"x","y","z"
11.0451948130503,-8.80594073783745,-10.2767298463732
18.788659654092,7.22642635168431,5.86268327897415
13.0491164163686,17.2733016942386,23.7137063639238
19.3062283098698,6.0586757513805,5.91060189763084
-2.17595199355856,0.645734263647139,1.06845967238769
-16.6814107447863,-22.0418907296957,20.1251897960901
-8.7452306644991,-11.8612915102806,6.87272163340822
0.461216783151031,31.5834096351762,18.2150566484779
11.3852626876906,-15.8655956006353,-12.4441129504703
24.4868468958884,-21.2756115209488,-14.246545964852
-23.2732282485813,-35.5749507173832,5.47380223870277
-17.3813254921697,4.14073857062817,-5.82776822848246
11.7842476232909,24.3966703671738,12.7635522279888
-24.9431706732139,38.1354878696373,-6.01318785920739
-5.43983323732391,-6.24737085100425,14.7486031753942
-1.87526729423553,-11.9770634196654,20.2845567953773
-5.59280092129484,-6.11433685459807,24.2013086681254
-4.87574291182682,7.7014695903419,4.39739867579192
-16.0518207587302,37.8518447335785,-24.5267974212766
22.5829376839101,-23.2731107491023,-8.96039654035121
-2.31359633617103,28.5836757045809,2.97283666441217
-8.66237956797704,4.55214060364926,0.745878007728606
23.2707661692984,-20.0492504156704,-20.514406892471
10.3740938589908,25.6836450563424,9.16252868482843
7.22713182913139,3.01473489574565,10.498602478765
-5.50857575144619,-17.0967859796276,15.01157770399
9.92718196939677,-8.52650092481791,22.2039207466878
2.20289322314784,20.9436125179951,-15.6676931190304
-13.6766410665587,-7.55885774358891,-11.0678858822212
-0.772112247068435,-24.692742609285,13.7131644412875
14.6503584925085,1.77156141516487,-23.3276192680933
-24.7006185236387,-15.8640701920186,8.59590703621507
-15.614377707243,-10.3656187968838,15.6383560970426
9.09168116049841,-2.75490949580931,8.15806194441393
-6.49479381972924,20.0630889016987,22.223733633291
-6.91872149473056,-17.3978585969137,18.7422033865005
18.4397449251264,8.32851968893605,9.86855988157913
20.2077332884073,-13.518516763264,-15.7479554298334
5.87122828001156,-4.57945534324963,-20.1227844809182
-18.2984182727523,-22.5241869432875,15.3879995457828
14.1096640261821,2.70702257770089,1.08888177201152
-3.54005900444463,-29.4143648050954,9.67703383648768
21.3636987493373,-27.3106864400463,-14.1835205373354
13.6621612356976,-1.34597956651081,6.49714358150959
-12.0159376645461,12.1744945952017,-17.6496061263606
-8.93876632908359,-3.53707065216139,22.9535229620524
-21.9902421347797,-37.4631618052367,24.5055223349482
-22.8271773084998,31.3237066077842,-0.178034603595734
-22.2473090863787,-13.2871772430542,20.9823821787722
6.27713984576985,-4.89022987767256,-6.3934929552488
23.2235144358128,7.03023121215145,16.3528722943738
16.3651434471831,21.8491226773271,2.95214739162475
-9.24858817597851,-7.29576663786599,14.783560228534
-14.3487274530344,6.28374750539967,-7.39891274133697
11.6248059435748,-12.711048295646,-14.5736163598485
-0.0379489734768867,-5.05688145052314,14.2390312161297
11.4885985851288,28.4820652704606,9.15256253210828
-20.983197784517,17.5402098218673,-3.39944929582998
-3.223475755658,-1.86803452757363,17.3216993454844
-13.1709773326293,-19.6766746011699,5.09719195542857
14.5783899235539,9.70200477152306,12.0330257690512
-12.0657841558568,-9.03427178328019,4.74510005442426
24.2991915903986,21.879451394106,17.5779544864781
12.8436871804297,8.02635150541072,15.695050440263
23.9889123593457,-33.906941001913,-5.97883242880926
-14.0526080387644,11.2461166507201,-0.384589878376573
22.4353591562249,28.7655325980266,24.6688732295297
-17.5271026906557,5.12891925957715,-16.2955274921842
5.01784853404388,22.6609892239871,16.7140399804339
22.3215375910513,-22.5583364725814,-5.20923131844029
9.41766784526408,11.4168726835384,23.452806705609
0.276686158031225,26.667169394769,-15.5896766576916
-6.3531877589412,-5.99245288094423,12.4610834871419
-8.20974807720631,16.4555593828737,-9.57651949720457
-22.5874323747121,5.56071385865187,-6.04705492733046
5.94737695064396,10.7568785033208,12.5382921542041
23.0723645887338,47.9078654819963,10.210083774291
7.74802548112348,11.7616753561795,21.029651677236
0.514599576126784,4.81814299106767,14.7638656315394
-17.4950894666836,-35.6522129957116,16.4538481622003
18.5223940177821,-27.6397882601108,-16.6226168745197
0.722083891741931,-1.70297770881438,-4.50201103230938
-24.5676043210551,20.513729554237,-15.187362965662
-24.0402617258951,35.3440797043636,-12.0299687841907
-17.7744049229659,-9.61975757224019,23.5208133468404
-9.74841226125136,-8.98423707076994,15.5821601045318
16.2828431348316,-1.74536962233434,-7.62020802358165
0.117232115007937,7.59965378373317,21.9172763871029
15.1786312926561,-16.8876718501818,-16.8306553037837
-21.9680008944124,16.9458727759073,-17.1595419873483
21.3977568200789,26.8329778994853,12.7031628624536
15.4089275514707,10.3570675229545,19.3025201442651
-21.0593330091797,28.9272909031998,-9.66179318493232
5.04641408333555,-2.03692006725113,-9.44591257721186
10.7389940298162,23.8412330972899,24.2262594634667
0.692282663658261,15.276392741784,-24.6535384911112
11.0058252466843,-2.4972208705399,-11.2839711131528
12.4973134952597,8.06163381431284,14.9022107361816
-20.217973808758,15.7502259326622,-12.816514109727
-5.10870674625039,5.24175716401189,-2.08632689900696
